Unnamed: 0,user_id,book_id,is_read,rating,is_reviewed
18199,27,15480,1,5,1
18200,28,6452,1,5,0
18201,28,16159,1,4,0
18202,28,5996,1,4,0
18203,28,6807,1,5,0
18204,28,5676,1,5,0
18205,28,16158,1,5,0
18206,28,16157,1,5,0
18207,28,16156,1,3,0
18208,28,5364,1,2,0
18209,28,16155,1,1,0
18210,28,7027,1,1,0
18211,28,5437,1,5,0
18212,28,16154,1,3,0
18213,28,5362,1,4,0
18214,28,16153,1,5,0
18215,28,12272,1,5,0
18216,28,16152,1,4,0
18217,28,16151,1,4,0
18218,28,16150,1,3,0
18219,28,16149,1,3,0
18220,28,16148,1,5,0
18221,28,16147,1,4,0
18222,28,1000,1,5,0
18223,28,1212,1,4,0
18224,28,12271,1,4,0
18225,28,13588,1,3,0
18226,28,16146,1,2,0
18227,28,16145,1,1,0
18228,28,12700,1,4,0
18229,28,12184,1,4,0
18230,28,16144,1,5,0
18231,28,16143,1,1,0
18232,28,16142,1,5,0
18233,28,16141,1,5,0
18234,28,14698,1,4,0
18235,28,16140,1,5,0
18236,28,1117,1,5,0
18237,28,66,1,5,0
18238,28,1525,1,5,0
18239,28,5995,1,5,0
18240,28,16139,1,5,1
18241,28,1526,1,5,0
18242,28,12710,1,5,0
18243,28,1116,1,5,0
18244,28,16138,1,3,0
18245,28,5672,1,5,0
18246,28,15417,1,2,0
18247,28,5671,1,5,0
18248,28,5673,1,5,0
18249,28,5674,1,5,0
18250,28,5677,1,4,0
18251,28,5675,1,5,0
18252,28,16137,1,4,0
18253,28,16136,1,4,0
18254,28,16135,1,5,0
18255,28,16134,1,4,0
18256,28,6616,1,2,0
18257,28,16133,1,4,0
18258,28,6806,1,5,0
18259,28,6410,1,5,0
18260,28,16132,1,2,0
18261,28,8080,1,4,0
18262,28,12263,1,5,0
18263,28,16131,1,5,0
18264,28,12690,1,5,0
18265,28,5683,1,5,0
18266,28,5684,1,5,0
18267,28,5682,1,5,0
18268,28,11864,1,4,0
18269,28,11863,1,5,0
18270,28,16130,1,4,0
18271,28,5681,1,5,0
18272,28,5685,1,5,0
18273,28,5679,1,5,0
18274,28,5680,1,5,0
18275,28,12696,1,3,0
18276,28,16129,1,3,0
18277,28,12270,1,5,0
18278,28,12603,1,4,0
18279,28,16128,1,3,0
18280,28,16127,1,5,0
18281,28,16126,1,4,0
18282,28,16125,1,2,0
18283,28,12602,1,4,0
18284,28,16124,1,4,0
18285,28,16123,1,5,0
18286,28,16122,1,4,0
18287,28,16121,1,5,0
18288,28,16120,1,5,0
18289,28,16119,1,4,0
18290,28,9482,1,5,0
18291,28,16118,1,4,0
18292,28,12698,1,4,0
18293,28,5690,1,4,0
18294,28,5689,1,5,0
18295,28,5687,1,3,0
18296,28,13584,1,1,0
18297,28,6700,1,4,0
18298,28,16117,1,3,0
18299,28,16116,1,1,0
18300,28,5670,1,5,1
18301,28,16115,1,3,0
18302,28,5678,1,5,1
18303,28,16114,1,5,0
18305,28,16113,1,3,0
18306,28,16112,1,5,0
18308,28,16110,1,3,0
18309,28,16109,1,2,0
18310,28,16108,1,1,0
18311,28,16107,1,1,0
18312,28,16106,1,3,0
18313,28,5662,1,5,0
18314,28,5659,1,3,0
18315,28,5663,1,4,0
18316,28,16105,1,4,0
18317,28,16104,1,5,0
18318,28,12679,1,5,1
18319,28,12678,1,5,0
18320,28,16103,1,5,0
18321,28,16102,1,4,0
18322,28,16101,1,5,0
18323,28,16100,1,5,0
18324,28,16099,1,4,0
18325,28,12693,1,3,0
18326,28,11906,1,4,0
18327,28,16098,1,4,0
18328,28,5657,1,4,0
18330,28,12591,1,5,0
18331,28,12684,1,5,0
18332,28,16097,1,4,0
18333,28,12619,1,3,0
18334,28,12240,1,4,0
18335,28,16096,1,4,0
18337,28,5686,1,5,1
18338,28,5669,1,5,0
18339,28,16095,1,4,0
18340,28,16094,1,4,0
18341,28,12049,1,4,0
18343,28,16092,1,4,0
18344,28,12705,1,3,0
18345,28,5493,1,5,0
18346,28,16091,1,3,0
18347,28,16090,1,4,0
18350,28,16089,1,4,0
18351,28,12042,1,5,0
18352,28,12041,1,5,0
18353,28,12672,1,4,0
18354,28,16088,1,3,0
18355,28,16087,1,3,0
18356,28,5921,1,5,0
18358,28,12183,1,5,0
18359,28,12686,1,5,0
18360,28,12608,1,4,0
18361,28,12181,1,3,0
18364,28,12398,1,3,0
18365,28,16086,1,5,0
18367,28,12487,1,4,0
18368,28,12668,1,4,0
18370,28,12622,1,4,0
18371,28,16083,1,4,0
18373,28,16082,1,4,0
18374,28,16081,1,4,0
18375,28,6085,1,3,0
18376,28,5700,1,4,0
18377,28,5701,1,5,0
18378,28,12494,1,4,0
18379,28,12545,1,5,0
18380,28,16080,1,2,0
18381,28,16079,1,5,0
18382,28,12560,1,4,0
18383,28,12646,1,4,0
18384,28,6377,1,5,0
18386,28,11907,1,3,0
18387,28,5955,1,4,0
18388,28,12611,1,1,0
18389,28,16078,1,3,0
18390,28,16077,1,3,0
18391,28,16076,1,2,0
18392,28,12516,1,2,0
18393,28,16075,1,3,0
18394,28,11487,1,5,1
18395,28,6411,1,4,0
18398,28,12645,1,4,0
18400,28,6254,1,5,0
18401,28,6252,1,5,0
18402,28,5436,1,5,1
18405,28,16072,1,3,0
18406,28,12623,1,4,0
18407,28,12412,1,4,0
18408,28,16071,1,2,0
18409,28,12328,1,5,0
18410,28,6395,1,4,0
18413,28,3974,1,5,1
18414,28,4988,1,5,0
18415,28,16070,1,3,0
18416,28,12589,1,3,0
18417,28,16069,1,4,0
18420,28,11697,1,3,0
18422,28,5656,1,5,0
18423,28,5655,1,4,0
18424,28,16067,1,4,0
18425,28,5668,1,5,0
18426,28,5667,1,5,0
18427,28,5666,1,5,0
18428,28,12364,1,3,0
18429,28,12273,1,4,0
18430,28,5660,1,4,0
18433,28,12003,1,1,0
18434,28,12544,1,5,0
18435,28,3721,1,4,0
18438,28,7043,1,2,0
18439,28,12685,1,2,0
18440,28,12227,1,5,0
18441,28,12559,1,4,0
18442,28,12464,1,3,0
18443,28,5490,1,3,0
18444,28,16066,1,3,0
18445,28,6718,1,5,0
18448,28,16064,1,2,0
18449,28,12444,1,3,0
18450,28,16063,1,3,0
18451,28,12467,1,5,1
18452,28,6379,1,4,0
18453,28,12371,1,2,0
18454,28,6845,1,4,0
18455,28,5691,1,3,0
18456,28,12411,1,3,0
18458,28,13583,1,5,1
18459,28,12466,1,5,0
18460,28,6380,1,3,0
18461,28,12241,1,2,0
18463,28,12410,1,4,0
18464,28,12185,1,4,0
18467,28,16061,1,1,0
18468,28,12469,1,3,0
18471,28,13577,1,4,1
18473,28,6238,1,3,0
18474,28,16057,1,4,0
18475,28,6088,1,3,0
18476,28,5256,1,4,0
18477,28,5919,1,4,0
18479,28,5599,1,4,0
18480,28,16056,1,2,0
18481,28,5018,1,3,0
18483,28,11505,1,4,0
18484,28,12418,1,5,0
18485,28,16054,1,5,0
18487,28,6439,1,3,0
18488,28,12485,1,4,0
18490,28,4986,1,4,0
18493,28,5257,1,4,0
18495,28,12250,1,4,0
18496,28,5363,1,3,0
18497,28,12055,1,4,0
18499,28,16052,1,1,0
18500,28,12100,1,3,0
18506,28,16047,1,3,0
18507,28,5661,1,4,0
18508,28,5665,1,5,0
18509,28,5654,1,4,0
18510,28,5688,1,3,0
18511,28,16046,1,3,0
18512,28,16045,1,4,0
18513,28,6008,1,5,1
18515,28,16044,1,1,0
18519,28,12258,1,3,0
18520,28,12248,1,3,0
18522,28,12225,1,4,0
18523,28,16043,1,3,0
18526,28,12151,1,4,0
18528,28,3441,1,3,0
18529,28,12148,1,5,0
18530,28,16040,1,4,1
18531,28,16039,1,5,0
18532,28,12221,1,5,1
18535,28,7502,1,5,0
18536,28,12177,1,3,0
18537,28,11657,1,4,0
18538,28,12208,1,4,0
18539,28,12670,1,3,0
18541,28,12201,1,4,0
18544,28,16038,1,4,1
18547,28,16035,1,2,0
18550,28,11891,1,4,0
18553,28,16031,1,4,1
18556,28,6233,1,2,0
18557,28,2957,1,4,0
18562,28,2327,1,4,1
18563,28,3051,1,4,0
18564,28,12105,1,2,0
18565,28,16028,1,3,0
18572,28,16023,1,4,0
18579,28,12681,1,5,0
18585,28,12091,1,3,0
18589,28,12152,1,3,0
18590,28,16020,1,3,0
18591,28,11629,1,2,0
18593,28,16019,1,3,0
18595,28,9786,1,4,0
18597,28,12005,1,2,0
18598,28,11946,1,4,1
18599,28,16018,1,3,0
18600,28,11972,1,3,1
18601,28,11826,1,4,1
18605,28,16016,1,4,0
18606,28,10790,1,4,0
18610,28,12108,1,5,0
18611,28,16014,1,3,0
18613,28,11847,1,3,0
18618,28,11146,1,3,0
18619,28,5017,1,4,0
18620,28,16011,1,3,0
18621,28,16010,1,4,0
18622,28,11805,1,4,0
18625,28,11924,1,3,0
18627,28,16008,1,3,0
18628,28,12199,1,3,0
18629,28,2322,1,5,1
18633,28,12053,1,3,0
18634,28,16005,1,3,0
18636,28,10738,1,4,0
18637,28,12150,1,4,0
18638,28,2566,1,4,1
18639,28,16004,1,3,1
18640,28,16003,1,3,0
18641,28,12033,1,3,0
18642,28,4181,1,5,1
18643,28,2212,1,3,1
18645,28,11243,1,3,1
18646,28,12511,1,3,0
18647,28,11919,1,3,0
18648,28,16001,1,4,0
18650,28,11775,1,3,0
18651,28,15999,1,4,0
18655,28,11820,1,4,0
18656,28,6414,1,3,0
18657,28,11529,1,4,0
18662,28,11796,1,3,0
18665,28,5057,1,4,0
18666,28,15993,1,3,0
18669,28,12295,1,2,0
18672,28,5287,1,3,0
18675,28,11838,1,4,0
18679,28,11371,1,3,0
18680,28,15990,1,2,0
18682,28,2624,1,3,0
18684,28,11513,1,2,0
18685,28,15989,1,3,0
18687,28,11680,1,3,0
18688,28,15988,1,2,0
18689,28,12507,1,4,0
18691,28,15986,1,2,0
18693,28,11434,1,4,0
18694,28,11495,1,3,0
18695,28,11877,1,4,0
18697,28,11044,1,3,0
18700,28,11658,1,5,1
18701,28,11890,1,3,0
18703,28,11358,1,4,0
18713,28,12146,1,4,0
18714,28,15976,1,4,0
18716,28,15975,1,3,0
18718,28,9977,1,2,0
18722,28,12461,1,4,0
18724,28,12458,1,4,0
18725,28,12459,1,3,0
18729,28,10963,1,2,0
18730,28,11507,1,3,0
18731,28,11848,1,3,0
18732,28,11531,1,3,0
18733,28,11515,1,3,0
18734,28,11517,1,4,0
18736,28,15969,1,3,0
18737,28,11549,1,4,0
18738,28,15968,1,4,1
18739,28,15967,1,3,0
18744,28,11519,1,2,0
18746,28,11421,1,3,0
18747,28,11370,1,4,0
18752,28,15963,1,4,0
18753,28,11862,1,4,0
18755,28,11486,1,3,0
18757,28,11361,1,5,0
18766,28,13578,1,4,0
18769,28,11689,1,2,0
18770,28,2900,1,4,0
18771,28,2899,1,5,0
18772,28,2897,1,4,0
18773,28,11865,1,4,0
18775,28,15952,1,4,0
18777,28,15950,1,4,1
18780,28,2898,1,4,0
18781,28,15948,1,3,0
18782,28,15947,1,2,0
18784,28,11510,1,5,1
18785,28,11724,1,2,0
18786,28,15945,1,4,0
18788,28,11282,1,4,0
18789,28,9726,1,4,0
18791,28,15943,1,3,0
18792,28,11363,1,3,0
18795,28,11384,1,3,1
18796,28,15942,1,4,0
18797,28,11857,1,3,0
18798,28,15941,1,3,0
18801,28,15939,1,4,1
18802,28,15938,1,3,0
18803,28,15937,1,4,0
18804,28,15936,1,4,0
18805,28,15935,1,4,0
18806,28,15934,1,4,0
18807,28,15933,1,4,0
18808,28,15932,1,3,0
18811,28,2564,1,4,1
18812,28,11113,1,4,1
18814,28,15930,1,3,0
18816,28,11078,1,4,1
18824,28,15925,1,4,1
18825,28,11433,1,3,1
18829,28,2752,1,4,1
18831,28,10941,1,4,1
18832,28,11647,1,3,0
18833,28,11023,1,3,1
18834,28,15921,1,3,0
18835,28,2128,1,5,0
18843,28,15916,1,3,0
18848,28,15913,1,2,0
18849,28,10739,1,4,1
18851,28,15911,1,4,0
18852,28,2433,1,3,0
18855,28,15909,1,2,0
18856,28,15908,1,4,0
18859,28,1012,1,3,0
18860,28,586,1,3,0
18861,28,461,1,3,0
18862,28,759,1,3,0
18863,28,13452,1,3,0
18864,28,7161,1,3,0
18865,28,7387,1,3,0
18866,28,4180,1,3,0
18869,28,11142,1,3,1
18872,28,15904,1,3,0
18876,28,11112,1,3,1
18877,28,15902,1,4,0
18878,28,2918,1,5,0
18879,28,10684,1,4,0
18880,28,10979,1,4,1
18881,28,15901,1,2,0
18883,28,2636,1,5,1
18884,28,11471,1,3,0
18889,28,15897,1,3,0
18892,28,15895,1,3,0
18893,28,15894,1,4,0
18894,28,10802,1,3,0
18895,28,15893,1,3,0
18899,28,15890,1,3,0
18900,28,15889,1,3,0
18904,28,2208,1,3,0
18905,28,11482,1,4,0
18907,28,15884,1,2,0
18909,28,15882,1,2,0
18910,28,10896,1,3,0
18917,28,15878,1,3,0
18931,28,15871,1,3,0
18932,28,10793,1,3,0
18939,28,15867,1,4,0
18945,28,11230,1,3,0
18947,28,15864,1,4,0
18951,28,15861,1,3,0
18952,28,15860,1,3,0
18953,28,1900,1,4,1
18956,28,15857,1,4,1
18966,28,10747,1,4,0
18973,28,11079,1,4,0
18976,28,10748,1,3,0
18981,28,10536,1,2,0
18986,28,15848,1,1,0
18989,28,10765,1,3,0
18995,28,15844,1,5,1
18999,28,11272,1,4,1
19000,28,15841,1,1,0
19001,28,15840,1,5,0
19002,28,15839,1,3,0
19003,28,15838,1,3,0
19013,28,15834,1,2,0
19014,28,10301,1,3,0
19016,28,10570,1,3,0
19017,28,10149,1,5,0
19020,28,15832,1,3,0
19023,28,10781,1,3,0
19028,28,15829,1,4,0
19029,28,10412,1,3,1
19034,28,15826,1,4,0
19035,28,10363,1,3,0
19036,28,10104,1,3,0
19037,28,10207,1,4,0
19039,28,15824,1,4,0
19040,28,15823,1,1,0
19041,28,15822,1,4,1
19045,28,10136,1,5,0
19047,28,10124,1,4,1
19051,28,15816,1,4,0
19052,28,10527,1,3,0
19055,28,10055,1,3,0
19058,28,9878,1,1,0
19059,28,15814,1,4,0
19062,28,9944,1,4,0
19063,28,9896,1,3,0
19064,28,15813,1,2,0
19071,28,15808,1,2,0
19074,28,15806,1,3,0
19075,28,9957,1,3,0
19076,28,15805,1,3,0
19077,28,15804,1,4,1
19079,28,15802,1,2,0
19080,28,9989,1,4,0
19081,28,10042,1,4,0
19085,28,10087,1,3,0
19086,28,15798,1,3,0
19087,28,10126,1,4,0
19095,28,15795,1,1,0
19099,28,15794,1,4,0
19102,28,9718,1,4,0
19105,28,9757,1,4,0
19106,28,15791,1,3,0
19112,28,9283,1,3,0
19114,28,15788,1,4,0
19116,28,8073,1,3,0
19120,28,15785,1,3,0
19123,28,9683,1,4,0
19124,28,15783,1,1,0
19126,28,12149,1,4,0
19128,28,9119,1,3,0
19134,28,9930,1,3,0
19141,28,9457,1,5,0
19154,28,9399,1,4,0
19159,28,15767,1,3,0
19162,28,15764,1,4,0
19166,28,9351,1,5,0
19168,28,1523,1,4,0
19169,28,15760,1,3,0
19170,28,1574,1,3,0
19171,28,9438,1,4,0
19173,28,11711,1,4,0
19174,28,15759,1,4,0
19175,28,9306,1,3,0
19176,28,9452,1,4,0
19183,28,15756,1,3,0
19194,28,9159,1,5,0
19195,28,9074,1,5,0
19198,28,15748,1,4,0
19199,28,9160,1,5,0
19201,28,15746,1,2,0
19204,28,9165,1,4,0
19206,28,15744,1,4,0
19207,28,15743,1,2,0
19216,28,13484,1,4,0
19217,28,15737,1,4,0
19223,28,9423,1,4,0
19224,28,9473,1,3,0
19227,28,11939,1,3,0
19228,28,9273,1,2,0
19233,28,9153,1,4,0
19234,28,15729,1,3,0
19236,28,15727,1,3,0
19237,28,15726,1,4,0
19238,28,15725,1,4,0
19241,28,11584,1,3,0
19243,28,15722,1,4,0
19246,28,15720,1,3,0
19247,28,15719,1,4,0
19248,28,9051,1,3,0
19249,28,15718,1,3,0
19250,28,9099,1,4,0
19251,28,8873,1,4,0
19253,28,15716,1,3,0
19254,28,10074,1,3,0
19256,28,15714,1,3,0
19261,28,15711,1,3,0
19263,28,15709,1,3,0
19264,28,15708,1,3,0
19265,28,9078,1,1,0
19267,28,8807,1,3,0
19268,28,15706,1,3,0
19270,28,8934,1,3,0
19271,28,15704,1,3,0
19272,28,15703,1,4,0
19273,28,15702,1,2,0
19274,28,15701,1,3,0
19275,28,15700,1,3,0
19276,28,15699,1,3,0
19277,28,15698,1,1,0
19278,28,15697,1,3,0
19279,28,15696,1,3,0
19280,28,15695,1,3,0
19281,28,15694,1,3,0
19282,28,15693,1,3,0
19283,28,15692,1,3,0
19284,28,15691,1,3,0
19285,28,15690,1,4,0
19286,28,15689,1,2,0
19287,28,15688,1,1,0
19288,28,15687,1,3,0
19289,28,15686,1,3,0
19290,28,15685,1,3,0
19291,28,15684,1,3,0
19292,28,15683,1,1,0
19293,28,15682,1,1,0
19294,28,15681,1,3,0
19295,28,15680,1,3,0
19296,28,15679,1,3,0
19297,28,15678,1,3,0
19298,28,5285,1,4,0
19299,28,15677,1,3,0
19300,28,15676,1,3,0
19301,28,15675,1,3,0
19302,28,15674,1,1,0
19303,28,12694,1,3,0
19304,28,15673,1,5,0
19305,28,15672,1,3,0
19306,28,15671,1,3,0
19307,28,15670,1,3,0
19308,28,15669,1,3,0
19309,28,15668,1,3,0
19310,28,15667,1,3,0
19311,28,15666,1,3,0
19312,28,15665,1,3,0
19313,28,15664,1,3,0
19314,28,15663,1,3,0
19315,28,15662,1,3,0
19316,28,15661,1,3,0
19317,28,15660,1,3,0
19320,28,8884,1,4,0
19322,28,15656,1,4,0
19323,28,15655,1,4,0
19324,28,8715,1,5,0
19328,28,9013,1,3,0
19331,28,15652,1,4,0
19332,28,15651,1,4,0
19334,28,11257,1,4,0
19335,28,8816,1,3,0
19337,28,15649,1,3,0
19338,28,15648,1,3,0
19339,28,15647,1,3,0
19340,28,15646,1,4,0
19341,28,15645,1,4,0
19342,28,15644,1,4,0
19345,28,15642,1,3,0
19346,28,15641,1,4,0
19347,28,15640,1,3,0
19350,28,15637,1,3,0
19384,28,15611,1,1,0
19389,28,15606,1,4,0
19396,28,15599,1,4,0
19397,28,15598,1,3,0
19398,28,15597,1,4,0
19441,29,1011,1,4,0
19442,29,524,1,4,0
19443,29,1200,1,4,0
19444,29,14849,1,5,0
19446,29,7491,1,3,0
19447,29,5864,1,3,0
19448,29,4473,1,3,0
19449,29,1572,1,4,0
19450,29,7973,1,4,0
19452,29,7972,1,3,0
19454,29,536,1,5,0
19455,29,5463,1,4,0
19456,29,14872,1,2,0
19457,29,49,1,3,0
19458,29,16320,1,2,0
19459,29,7220,1,4,0
19462,29,7348,1,4,0
19463,29,4477,1,4,0
19464,29,7000,1,4,0
19465,29,4731,1,4,0
19467,29,16319,1,4,0
19468,29,7008,1,4,0
19469,29,7517,1,4,0
19471,29,7161,1,4,0
19472,29,5545,1,4,0
19473,29,1371,1,2,0
19475,29,7457,1,3,0
19476,29,5793,1,3,1
19477,29,862,1,5,0
19478,29,7011,1,5,0
19479,29,16318,1,4,0
19480,29,4766,1,4,0
19481,29,16317,1,4,0
19482,29,16316,1,4,0
19483,29,16315,1,4,0
19484,29,16314,1,4,0
19485,29,16313,1,2,0
19486,29,16312,1,2,0
19487,29,16311,1,3,0
19493,29,16308,1,3,1
19494,29,16307,1,4,0
19495,29,16306,1,3,0
19496,29,16305,1,5,0
19497,29,7992,1,4,0
19499,29,15444,1,2,0
19500,29,16303,1,5,0
19505,29,943,1,4,0
19506,29,1000,1,4,0
19507,29,997,1,4,0
19508,29,7284,1,2,0
19509,29,16298,1,3,0
19513,29,16297,1,3,0
19514,29,16296,1,3,0
19516,29,6970,1,4,0
19518,29,1016,1,4,0
19519,29,16295,1,4,0
19520,29,7071,1,4,1
19521,29,1628,1,4,0
19524,29,16293,1,3,0
19526,29,16291,1,5,0
19527,29,1387,1,5,0
19528,29,5868,1,3,0
19529,29,16290,1,3,0
19530,29,16289,1,3,0
19533,29,4614,1,2,0
19536,29,16285,1,3,0
19537,29,16284,1,3,0
19541,29,16281,1,3,0
19542,29,4765,1,4,0
19543,29,6965,1,4,0
19545,29,6810,1,4,0
19546,29,1574,1,2,0
19547,29,964,1,3,0
19548,29,16280,1,4,0
19549,29,4764,1,4,0
19550,29,6963,1,3,0
19551,29,4763,1,4,0
19555,29,16279,1,3,0
19557,29,16277,1,3,0
19559,29,7322,1,3,0
19561,29,846,1,4,0
19562,29,828,1,4,0
19563,29,290,1,5,0
19564,29,15358,1,5,0
19565,29,16276,1,4,0
19566,29,1037,1,4,0
19567,29,16275,1,5,0
19568,29,16274,1,4,0
19569,29,16273,1,4,0
19570,29,16272,1,3,0
19571,29,16271,1,4,0
19574,29,16270,1,4,0
19576,29,16268,1,3,0
19577,29,1210,1,3,0
19578,29,1044,1,4,0
19579,29,16267,1,3,0
19581,29,16266,1,5,1
19582,29,4497,1,4,0
19583,29,4496,1,4,0
19584,29,4495,1,3,0
19585,29,6525,1,4,0
19586,29,16265,1,3,0
19588,29,16264,1,4,0
19589,29,1386,1,4,0
19590,29,4843,1,3,0
19591,29,4844,1,3,0
19592,29,4841,1,3,0
19595,29,7492,1,4,0
19596,29,16261,1,4,0
19597,29,16260,1,4,0
19598,29,16259,1,3,0
19600,29,16258,1,3,0
19602,29,4742,1,3,0
19603,29,16256,1,4,0
19604,29,16255,1,5,0
19605,29,384,1,4,0
19607,29,613,1,5,0
19608,29,7432,1,4,0
19609,29,941,1,4,0
19610,29,938,1,5,0
19611,29,707,1,3,0
19612,29,944,1,4,0
19614,29,8413,1,2,0
19615,29,16254,1,4,0
19616,29,6458,1,4,0
19617,29,7001,1,5,0
19619,29,16253,1,3,0
19621,29,4106,1,4,0
19622,29,16251,1,4,0
19623,29,4104,1,4,0
19624,29,16250,1,2,0
19625,29,16249,1,4,0
19627,29,16248,1,4,0
19628,29,7057,1,4,0
19629,29,16247,1,4,0
19630,29,16246,1,3,0
19636,29,939,1,4,0
19637,29,968,1,4,0
19638,29,15090,1,3,0
19639,29,719,1,2,0
19640,29,16242,1,4,0
19641,29,14871,1,3,0
19642,29,1592,1,4,1
19643,29,5456,1,4,1
19644,29,1473,1,5,1
19645,29,16241,1,4,0
19649,29,1117,1,4,0
19650,29,16239,1,3,0
19651,29,66,1,4,0
19653,29,1116,1,3,0
19655,29,7503,1,5,0
19665,29,5745,1,4,0
19666,29,16228,1,3,1
19669,29,16226,1,2,0
19670,29,5744,1,3,0
19675,29,5239,1,4,0
19679,29,16219,1,3,0
19680,29,16218,1,4,0
19681,29,1039,1,5,0
19682,29,16217,1,5,0
19683,29,16216,1,5,0
19685,29,16214,1,3,0
19686,29,1605,1,5,0
19688,29,5976,1,4,0
19690,29,1604,1,5,0
19691,29,16211,1,3,0
19694,29,1603,1,3,0
19695,29,16210,1,3,1
19696,29,16209,1,3,0
19697,29,16208,1,3,0
19698,29,16207,1,3,0
19699,29,2861,1,3,1
19700,29,16206,1,3,0
19701,29,6569,1,2,1
19712,29,16197,1,3,1
19713,29,16196,1,4,0
19719,29,1004,1,4,0
19720,29,16193,1,2,1
19721,29,1436,1,5,0
19731,29,1067,1,4,0
19733,29,16186,1,3,0
19734,29,14708,1,4,0
19735,29,16185,1,2,0
19736,29,16184,1,3,0
19737,29,16183,1,5,0
19738,29,16182,1,3,0
19739,29,16181,1,5,0
19745,29,16175,1,4,0
19746,29,16174,1,5,0
19751,29,16169,1,4,0
19754,29,1602,1,4,0
19755,29,16168,1,4,0
19766,29,16161,1,3,0
19768,30,294,1,5,1
19769,30,17242,1,5,0
19770,30,17241,1,5,0
19771,30,17240,1,5,0
19772,30,17239,1,5,0
19773,30,17238,1,5,1
19774,30,17237,1,5,0
19775,30,17236,1,4,0
19776,30,17235,1,4,0
19777,30,17234,1,4,0
19778,30,17233,1,5,0
19779,30,17232,1,4,0
19780,30,17231,1,4,0
19781,30,17230,1,4,0
19782,30,17229,1,4,0
19783,30,17228,1,4,0
19784,30,17227,1,3,0
19785,30,13430,1,5,0
19786,30,13087,1,4,0
19787,30,17226,1,3,0
19788,30,17225,1,4,1
19789,30,614,1,5,0
19790,30,17224,1,4,0
19791,30,17223,1,4,1
19793,30,17221,1,4,0
19794,30,17220,1,5,1
19795,30,17219,1,4,0
19796,30,768,1,5,0
19797,30,17218,1,4,0
19798,30,17217,1,4,1
19799,30,17216,1,5,1
19800,30,17215,1,4,0
19801,30,17214,1,5,1
19802,30,7107,1,5,1
19803,30,17213,1,3,1
19804,30,1576,1,4,0
19805,30,17212,1,5,1
19806,30,17211,1,5,1
19807,30,15268,1,4,1
19808,30,17210,1,3,1
19809,30,17209,1,3,1
19810,30,17208,1,4,1
19811,30,17207,1,5,1
19812,30,17206,1,4,1
19814,30,17204,1,5,1
19818,30,1010,1,4,0
19819,30,880,1,5,1
19821,30,17202,1,3,1
19822,30,716,1,4,1
19823,30,17201,1,4,0
19824,30,17200,1,1,1
19825,30,1072,1,5,0
19826,30,14823,1,5,0
19829,30,12975,1,5,1
19830,30,17197,1,5,1
19831,30,8441,1,4,1
19832,30,7239,1,5,0
19833,30,17196,1,5,0
19834,30,17195,1,5,0
19835,30,17194,1,4,0
19836,30,17193,1,4,0
19837,30,17192,1,4,0
19838,30,17191,1,5,1
19840,30,17189,1,4,1
19842,30,3640,1,5,1
19843,30,8411,1,4,0
19844,30,43,1,4,1
19845,30,6960,1,5,0
19846,30,8410,1,5,1
19847,30,15142,1,3,1
19848,30,8462,1,5,1
19849,30,8403,1,3,0
19850,30,13507,1,4,0
19851,30,8402,1,4,0
19852,30,15331,1,4,1
19853,30,13509,1,4,0
19854,30,17188,1,4,1
19856,30,14064,1,5,1
19857,30,17187,1,3,1
19858,30,8399,1,5,1
19859,30,8401,1,5,1
19860,30,17186,1,2,1
19861,30,17185,1,1,1
19862,30,6956,1,3,1
19863,30,13715,1,5,1
19864,30,8397,1,2,1
19865,30,17184,1,4,0
19866,30,15143,1,4,0
19867,30,8395,1,1,1
19868,30,17183,1,4,1
19869,30,15329,1,4,0
19870,30,17182,1,1,1
19871,30,8430,1,4,1
19872,30,8391,1,5,1
19873,30,17181,1,2,0
19874,30,17180,1,5,1
19875,30,17179,1,2,1
19876,30,17178,1,5,1
19877,30,17177,1,5,1
19878,30,13521,1,4,1
19879,30,17176,1,4,1
19881,30,17174,1,5,1
19882,30,17173,1,5,1
19883,30,17172,1,5,1
19885,30,17170,1,1,1
19886,30,17169,1,4,0
19887,30,17168,1,4,1
19888,30,8076,1,5,0
19892,30,8369,1,4,1
19893,30,17166,1,3,1
19894,30,17165,1,4,0
19895,30,17164,1,5,0
19896,30,13228,1,2,1
19897,30,14815,1,3,1
19898,30,17163,1,4,0
19899,30,17162,1,3,0
19900,30,17161,1,4,0
19901,30,621,1,5,1
19902,30,13334,1,2,0
19903,30,740,1,5,1
19904,30,719,1,5,1
19905,30,17160,1,5,1
19906,30,898,1,4,1
19907,30,919,1,5,1
19908,30,17159,1,3,0
19909,30,774,1,2,1
19910,30,17158,1,2,0
19911,30,17157,1,4,0
19912,30,17156,1,2,1
19913,30,17155,1,5,1
19914,30,17154,1,4,1
19915,30,17153,1,5,0
19916,30,17152,1,4,0
19917,30,17151,1,4,0
19918,30,17150,1,4,0
19919,30,17149,1,4,1
19920,30,17148,1,5,0
19922,30,17146,1,4,0
19923,30,17145,1,3,0
19924,30,17144,1,4,0
19925,30,17143,1,4,0
19926,30,17142,1,4,0
19927,30,17141,1,5,0
19928,30,17140,1,4,0
19929,30,17139,1,3,0
19930,30,17138,1,3,0
19931,30,17137,1,3,0
19932,30,17136,1,3,0
19933,30,17135,1,2,0
19936,30,17132,1,5,1
